parameter_set,quantum_ngu,vmax_ngu_per_ms,km_ngu,k_loss_per_ms,uptake_factor,peak_ratio_burst_tonic,auc_ratio_burst_tonic,time_above_difference_ms
28,0.8702589801753021,0.06752362860131732,0.5507439554609368,0.0038116908501877505,0.8849017638370593,3.672190953398028,2.0219075253952545,233.0
29,1.3861249285335782,0.054219739192605546,0.4527309768978188,0.0018415002708087774,0.6084613085150075,1.7530045211259295,1.232239658811695,-129.5
30,0.6599568186169448,0.09609671786216153,0.9870544583592085,0.0032181211973048994,0.3520135708982981,2.6232502403412554,1.3338239231668754,266.0
31,1.2054710701742712,0.11016741980215403,0.9320543612547374,0.0024210909208783275,1.445562147289868,3.1663421387052066,1.8516927955279543,118.0
32,0.6915357636688925,0.09699744036952637,0.3111156075291368,0.0012716638553069769,1.0820313403954982,2.716462958603677,1.9357922203607127,81.0
33,0.9379346956442323,0.04381274836550667,0.3509905401046992,0.0028268497360513286,0.720716114445543,3.1885886843374647,1.8885581968861194,243.75
34,0.5783389811999611,0.05478816640908969,0.49166425873678515,0.0011185357043349692,1.2390022710583084,3.391600177150267,1.8967709964211885,116.0
35,1.3343875404245835,0.06813606351401078,0.8554176300725046,0.003945124619057834,1.1549838513809925,3.6364329689493924,1.9569219966495968,147.5
36,1.286137325688887,0.11345597946260888,0.6808624535685619,0.0017258471701341398,0.6988865902627077,3.782938396710783,2.2482296234720462,186.5
37,0.6951068882855248,0.08461937289156145,0.3544144642826248,0.0023053012919468617,1.1926774130105162,2.8291254426201826,1.9220918800990527,91.0
38,0.6672974118523252,0.05965267091977511,0.514705098820572,0.003236679845831596,0.7148786965871909,3.5746466967554174,1.8776223017204408,233.0
39,0.612370082818101,0.054988776674937644,0.5579306175748369,0.001783282963625979,0.6647910444437561,3.3638205881605945,1.7680396748086589,262.0
40,0.555502976252811,0.09710432852199102,0.7850874560404709,0.0013245991628542642,0.6037253128083082,3.433464272339791,1.6402816064860444,149.0
41,1.4583203312815487,0.11466844230341791,0.36621034375279216,0.003302346101353549,1.4239869506967318,3.0085688457218853,2.290290189705875,91.0
42,1.217091914165789,0.10678252041825745,0.5071814496575959,0.002488206913206031,0.5231017777579594,3.737940095781396,2.2475215193503573,218.0
43,0.9626040532687278,0.06119739423118885,0.5606896579970275,0.002035123578232206,1.0682441359642136,3.7410624921742692,2.171133728829625,252.25
44,1.397533747867566,0.10805877530067232,0.3080706189681007,0.0011933296489220306,0.4513209185952855,3.7802885573468568,2.630478992223546,214.75
45,0.5804326707789915,0.11388117581341306,0.2779231575333986,0.003694782222220264,1.0464112897698319,2.1017473403135054,1.6066637934846728,14.0
46,1.1786066029772182,0.048337516985240095,0.9997643163591503,0.0022181884076156347,1.0640023435431503,2.8692693940365963,1.5688271658590465,21.25
47,0.8383912920427139,0.0732469446154059,0.3301176273048203,0.0028069720809962323,1.085066799060792,3.394331415994716,2.2774990454357513,163.0
48,0.9938568324841712,0.10606604796743921,0.4823865614796014,0.0010912306452283958,0.7832915122086159,3.6486613652833277,2.320697374156544,207.75
49,1.0910252626549264,0.0856134579616995,0.47537649080709954,0.0025710464606135503,0.6591073036964685,3.8057960374943804,2.290429749088484,249.0
50,1.3443237747762598,0.10563692406600486,0.7572493006479246,0.0014540236147284184,0.39039130642510855,2.161483089762219,1.3850265160962352,-161.0
51,1.1907336907820767,0.11335413369562083,0.6102705295417412,0.0010601562357305167,1.4463380454930954,2.9580462855945,1.994225412349936,107.0
52,1.485900613748313,0.0927804059087304,0.8587500186092042,0.0010616588390016867,0.4913679604916084,2.034891588058281,1.3484066899382088,-145.75
53,1.1095473266530014,0.09313203109881237,0.4243172534949683,0.0021151914395134913,1.0559582372479368,3.498984996370391,2.361195665745045,165.0
54,1.3766297369933014,0.10049541473619103,0.8627224717144012,0.0034283029687783195,1.2266925372019162,3.5392948145765804,2.043225436252617,131.25
55,0.6244337789910556,0.09916291347370441,0.7642329310975038,0.003793466092756102,1.4897635420704156,2.479114359458306,1.4630884698847806,49.0
56,1.0930289522000511,0.04756894581720327,0.936950916379432,0.002989636296230359,1.3828002839510942,3.446227006366352,1.7784562190589073,182.25
57,0.7430473553537245,0.10559489146409351,0.7798505293209326,0.0015595873178444013,0.9960115927467157,3.223867732866602,1.733818788476931,134.0
58,0.6484401321746255,0.08002149748367382,0.273489354525317,0.001733799840195725,1.4002764488293495,2.4188519126589676,1.8087032550804356,50.0
59,0.8401552200477556,0.11509925705513993,0.9645558363348725,0.0032138710608393783,0.7028253824898758,3.47400990893537,1.7007080800042387,203.0
60,1.1335426346721942,0.08033880031929468,0.25084375756345123,0.0013217760948120551,0.9564852906616088,3.7578059233928527,2.8312697479654867,204.0
61,1.1727922465410163,0.08664462168164058,0.42568102759741555,0.0013440026429487966,0.48167997291283826,3.270748933072685,2.0669362099966664,178.75
62,0.5674964801465793,0.08130977017108539,0.49342834433850546,0.002720763416147248,1.1847204038167685,2.8291470037209154,1.690582550264786,64.0
63,1.0354889996369852,0.10038233105535244,0.31776390315240377,0.0027793225937918064,0.7281977167563518,3.70318832898196,2.536602300031838,211.0
64,0.9982824872777272,0.06343654313188524,0.6230383678687414,0.003996752020580469,1.3758636917861602,3.542385936025996,2.0269196629795316,192.25
65,1.1496304789881644,0.10922107258142547,0.4122403241246836,0.0033927012593201926,0.4334431764536399,3.719951477682436,2.221623955498326,236.75
66,1.3412161823634685,0.0864796400215502,0.3630857153563417,0.00219403785693397,0.6906987818452055,3.97499511432316,2.6630825191840035,223.0
67,0.5185189048895967,0.10329524309083488,0.46320044345298683,0.0021715375956842856,0.6611903944417081,3.235938147839167,1.8051474864935932,86.0
68,1.2343575197853254,0.05768657903611872,0.7239066303545618,0.0010893748980326942,1.3084972078182227,3.743423225251011,2.196601259061946,202.25
69,1.2729186891538191,0.11738589400968283,0.5048336347566181,0.0019437429776753775,0.8428519022389149,3.6663206066934513,2.4144814843523457,166.0
70,0.635235365563238,0.050660412599783766,0.7404953561591556,0.0035616362305739406,1.0975137151183243,3.460820954420854,1.671600579891215,185.0
71,1.0456674007691262,0.07047451588561725,0.792349884411601,0.003750866962217922,1.0915790692648897,3.6128410821836,1.9114290409677623,201.5
72,1.4176099659732868,0.05643952497852221,0.9930391707822244,0.0023101435768465043,0.575124411523183,1.489765828866422,1.0620261530329367,-88.5
73,0.6762410904234438,0.053113990567422165,0.3332287362568973,0.00388160287333215,0.6645577756993122,3.7234421716700385,2.10980038210812,249.0
74,0.6041515778664857,0.10905716611096192,0.8825586839921961,0.0034208535041023434,0.3950491321829217,3.1546619904128197,1.487627069742732,230.75
75,1.140505052914512,0.1072996216501095,0.6168185756872382,0.0035561992470797207,1.4577851418295822,2.920376474267356,1.9162054396871884,110.0
76,1.1726521698485408,0.10824256624108688,0.29894901316294764,0.00180540730041139,0.8002854018769638,3.6600909092764167,2.674928025334306,183.0
77,0.9488882737381675,0.04085612547558443,0.5479649266392657,0.002732587115154817,0.3887441762439573,1.2819356095921444,0.9911149121324798,-54.0
78,1.4835408897882614,0.11123352095428327,0.7288799680248785,0.0020298306428665164,1.4832872780317317,3.257354660996025,2.125281681245544,100.0
79,0.6232599148679505,0.09408259932096827,0.6990579507868794,0.003883358108765954,1.3189937431624563,2.6998473559885032,1.5468940642654432,65.0
80,1.186532121531969,0.07048323679505847,0.9159275833752969,0.0029773953194523898,0.9921806997765887,3.5125037244322175,1.8495435392793,169.25
81,1.4095178202733574,0.08144192056917265,0.26110221494015085,0.0027436113004359925,0.799951235438763,4.0302555399012245,2.901651543951394,207.25
82,0.5080016102817663,0.08755239632255593,0.6800877503504755,0.0012626568860126758,0.9673265794629675,3.1293443117355637,1.6054109522029543,74.0
83,0.760613228900021,0.0770078131729259,0.32585336515399227,0.0019658101371593383,0.9045412621638936,3.48833335132577,2.2976611177968893,167.0
84,0.906589409923525,0.045223536824068995,0.8741083495982575,0.002928884679203177,0.6206246137987483,2.017457620731168,1.2070155235447484,-202.75
85,0.8290080169091999,0.06396685756807662,0.7461164236230025,0.0012591801936575905,1.0200655199140125,3.595060184201217,1.9009898922845971,242.0
86,1.3990422591711282,0.10372190583113267,0.8230396102199264,0.0011406268508799603,0.7512998431295994,3.6754792119189434,2.1451888695628374,150.25
87,0.744268741454976,0.043431005430661335,0.29867411438345304,0.002738269190413042,1.4878070498904217,3.514553101124868,2.316663969398561,169.0
88,1.423331649251907,0.061546089384888425,0.42222580026568357,0.0015879074585589685,1.318187563272387,3.9279673172711123,2.7092234041975987,183.25
89,0.6404649026332866,0.11647418896247308,0.7305780743732122,0.003243442258584156,0.7332478800996542,3.273646831278118,1.6792095496743125,120.0
90,0.8576421851178238,0.05557286171155007,0.363777452125977,0.002266402616631864,0.9742636308116924,3.820591171757071,2.3917350240216355,247.0
91,0.9368467399176982,0.11408714604787107,0.3403452036535731,0.0034699507733999854,0.5440194704697096,3.7544600545448943,2.4121247472371947,228.0
92,0.7585672284493353,0.11538685004011581,0.4727004355568336,0.0014091391192309931,1.0419864862306287,2.794401337492947,1.8327223186571193,97.0
93,0.7405893437930139,0.11862372788696016,0.4434791948278093,0.0010619204778549666,1.0773664651696433,2.6242891126880394,1.78268939085781,84.0
94,0.9580441147389376,0.10652453006193674,0.7257409773423925,0.0019211625014428813,0.9452244448979144,3.460261809469409,1.9607015191144226,182.0
95,0.847770299948675,0.10242349153249511,0.6302793949050185,0.00281277102612178,1.1707449608394664,3.0361873937093,1.8231368226916544,128.0
96,1.32244618414722,0.10632654226373153,0.5438961815418655,0.003966341175487387,1.2493117684470092,3.2894051411931984,2.1797418458630125,119.0
97,0.5283391974885713,0.10670839855590536,0.5341930895269038,0.003967991952698448,0.4171111512899548,3.5079995664729466,1.7396324254614612,144.0
98,0.9310574531548764,0.05297369437285854,0.3251819055301678,0.002821550283709366,0.7802849040056871,3.8273792048617112,2.365410194764173,325.5
99,0.7338115016794785,0.08679037065509176,0.6677642930902363,0.002955343642284617,1.468042004690611,2.812881619629166,1.664849680568901,95.0
100,0.7015072170998259,0.0466793379177872,0.25888621426596686,0.003871875608677251,1.3411439519942032,3.423876593830972,2.287776735751714,146.0
101,0.7735390452466999,0.0639816245626538,0.37646097440062354,0.002557693287186839,0.6125177924853981,3.7232561850790917,2.176149313983213,290.0
102,0.6780507042252147,0.07152141323538,0.4373645764899188,0.0037420038873989085,0.47970779633814964,3.501762548158257,1.8702388144279884,268.0
103,1.119898053539105,0.06293627840123883,0.8612781713743478,0.0027190405375717873,0.9269752126904338,3.358973043523728,1.7843114856871778,167.5
104,1.2670069908403059,0.11805294947024594,0.4035995909327998,0.003519933527244737,0.7958500628047736,3.6294054901175707,2.4523889134361205,161.0
105,0.8419943513438577,0.09541652077751639,0.4357867210718373,0.0035642749690473,0.829942643513161,3.4477774893560458,2.1235442885508915,169.0
106,0.5224755519849591,0.08664370850329894,0.7838895586458905,0.0018433841164090115,0.45242794225527355,3.152809953646531,1.5210933001616211,199.0
107,0.823767737192738,0.07907394634963277,0.3013055921805299,0.0034709059338299056,1.4358047516511108,2.75406899387842,2.0081743818683218,102.0
108,0.5036805388862331,0.04352060841276291,0.8497522945789809,0.0025458052113969424,0.9651130939008382,3.1730253448823347,1.4736074506820418,176.0
109,0.9773115691608454,0.07496263628454955,0.46943778390307433,0.0027124388385860636,0.5678508535447602,3.5383416738822033,2.041002333138319,266.75
110,1.0467349574509064,0.10819589919299183,0.49299904779045156,0.0033211904293710148,0.39221980417909047,3.441261079713588,1.9487687239261742,221.75
111,1.0307022252089517,0.04973898761315012,0.6603965019771301,0.0024741570630255174,1.4615079595409854,3.697619054145996,2.0807258873244647,224.0
112,1.1856648290731577,0.04168632401894942,0.4979462875380305,0.0026499598675603494,0.7718219234323482,2.2745375296530335,1.4055890078394586,-162.25
113,1.1364177023160638,0.09271096999745587,0.8373840323221722,0.0018783660514162441,0.779567749986809,3.612631066423972,1.970463558205849,197.75
114,0.8187798743812172,0.055622118477046026,0.582063433835817,0.0030628162404383505,0.9596657031431337,3.6339138479352813,1.954824078126892,250.0
115,1.284496787729822,0.11575491237336075,0.9155695923451672,0.002657404951458896,0.4977978261900148,3.1689046187325913,1.721689247517296,68.5
116,1.1831033191879476,0.10983482039873516,0.790020907407058,0.0039174241516996946,0.5639425814090583,3.5132380182950516,1.8591163833181379,172.5
117,0.9893591496115968,0.10146015618412838,0.49823535644327765,0.00132668548501783,0.7005446387713209,3.7666202767630397,2.3229997128387807,241.25
118,1.0633168857210935,0.05302742899789539,0.514813968372172,0.0021307878506538797,1.4162961138400414,3.7536564172269418,2.302296324456265,216.5
119,1.2290786907011984,0.08944049933076306,0.5472359632894359,0.0012132115587626482,1.1897978291690432,3.5909951643138016,2.346204882285801,162.0
120,1.1415943216329336,0.11255769724272294,0.7163632587827057,0.0038981367827030148,1.2861708512866716,3.097275590957991,1.9054055381282637,121.0
121,0.5835511868491898,0.093087450684125,0.4433791672510574,0.0014620168188138481,0.9852913602782148,2.9137625056633616,1.7901541549882687,73.0
122,1.0292365777337513,0.07800778854794557,0.904669915161757,0.0018625734514340574,1.2474369666777956,3.5571807460753773,1.8998166800452005,193.5
123,1.197379858930574,0.11098443863628174,0.9063496172868301,0.0023235022763345367,1.3098298174688527,3.277034171838572,1.8981334967124437,130.0
124,0.7186626644681091,0.08352405988972608,0.9458377753405205,0.0026548611890834994,0.8638277469088128,3.438382451540834,1.6423552317332415,193.0
125,1.4118932286192054,0.10299228525560544,0.843534620689181,0.001248934817506073,0.9961291293920488,3.740438832262055,2.201389971036069,150.75
126,1.393791691511098,0.046980616910287896,0.5183869903289917,0.0012713067835351144,1.394628728250865,3.8513139252003095,2.477630599027176,193.75
127,0.8952917157443453,0.08613985694489085,0.7079055324409746,0.0025508243978497516,0.6892515246059017,3.585849520341302,1.9003660570102687,268.0
128,0.8156457755453745,0.050093244678672155,0.8729650712717768,0.003749299985277904,0.6215210608281116,2.4703331375363313,1.3211003350552786,71.25
129,1.1906680396486304,0.06842356665868768,0.2522904236498452,0.0026326817583326306,1.2500783020505981,3.637275762913848,2.712760773982416,175.0
130,1.0320165359152842,0.04482953799272181,0.5400194797522796,0.00320786353033627,0.5288437988470609,1.8033021119113601,1.15849299701151,-168.5
131,0.7544165634812772,0.05733968752209985,0.315629311537616,0.00345902540408191,0.8144370653867998,3.7938106730349452,2.3218403435955373,226.0
132,1.134023610555808,0.08428331576517961,0.691533896744341,0.003601256267472261,0.5225742527398302,3.0866458604575646,1.675116226638631,106.25
133,1.4985124725676044,0.09310228928397526,0.8908809921653873,0.003998512905437783,1.2595391772498707,3.62424553029487,2.065564894753262,117.25
134,0.6194371844938064,0.06450700229574917,0.3180002539077658,0.0014035104886319428,0.3858022006160381,3.218204567959757,1.9214907227504407,345.0
135,1.2512958832072423,0.07210219072711166,0.5098090814831859,0.0019136061606849996,0.7470738390619132,3.6609679981068584,2.2379335558636853,205.25
136,1.220493107557975,0.05798619060105425,0.60831862184372,0.0015114543739164748,0.5159549799535994,1.5418785311514256,1.1242682066215377,-113.5
137,0.7009259907647016,0.11638960300443274,0.6494307695252162,0.002115978167923722,0.3762503339688573,3.4101523539641656,1.7678008413531447,267.0
138,1.434890654806578,0.06392035064617128,0.5305684160232412,0.0017395653686203656,0.901753762053323,3.618738562749017,2.2576323183165883,146.0
139,1.3316372397200222,0.09443465950101455,0.4738202665224962,0.0039425051461532525,1.3784664358399294,3.2896937453195334,2.252508190558166,119.0
140,0.894672605974252,0.07112993542775967,0.8896788615245838,0.001537973486795088,0.4852187073288787,2.2784641216609502,1.3444718281516037,-68.5
141,1.0735698836549123,0.10467276196047626,0.7693868526301301,0.0020915158346867324,1.374493091364406,3.1221161216172364,1.8803034110936594,132.0
142,0.9974638424461988,0.08244008515329487,0.5872814597023363,0.002081723842482304,1.4847486949870503,3.174029158826894,1.9974466535869007,149.0
143,1.30324332916895,0.07235138858958635,0.4928652054742163,0.0010483293427779664,0.7726631676711724,3.7113625322854458,2.376845148987946,207.25
144,0.6328447494979886,0.07385151075415033,0.8761948879401265,0.002311341500873205,0.8885981198658113,3.426005343261973,1.6257434694400155,173.0
145,1.2205283692741857,0.06833895707846863,0.2873325233986219,0.00230860411909525,0.6966682612766983,3.951429358479693,2.657004155680062,267.5
146,1.0352465145285614,0.11929422556555119,0.9299872791311133,0.003710267564988708,1.03798492243922,3.309413103077825,1.7921346710292885,155.0
147,1.225160698271617,0.09785179111614628,0.8458568726088044,0.002376149924832924,0.7023927062479584,3.552598795233569,1.9386490137283405,170.5
148,0.9754581721108939,0.09436355407548794,0.7133689834603947,0.001693765617747472,1.3650802926569585,3.1643847742502267,1.8914154276561987,147.0
149,0.9192942036086481,0.062409822487834374,0.8985517254418198,0.0023995296716249554,0.8729248234480423,3.2948394719909198,1.6899419465751528,230.0
150,1.1419432589482057,0.08617277478424867,0.4547421583708168,0.0013168808363596112,1.2492426176332332,3.453807666844685,2.34730402234753,157.0
151,0.7255469262882946,0.06131337306961579,0.7955857928545614,0.003242189570616764,1.49724354174906,3.315973923651397,1.7057877374011172,144.0
152,0.8968140290465754,0.04981508177955752,0.5579018461552978,0.0022580535774923147,0.7011338367811657,2.9624450407591905,1.682613953900963,202.5
153,0.6262283191070509,0.07727011031317238,0.5010134700471037,0.002510717602483184,0.5695596009798848,3.605145270770112,1.911550841438411,211.0
154,1.2146166007414347,0.06590431996491584,0.993389919968257,0.003444534351261965,0.9030296253783023,3.2184353672834125,1.6700839453243732,101.75
155,0.7974396964213044,0.11993578238296851,0.3990670534850389,0.0027380564746886512,1.2959798872325352,2.2483379336131253,1.6671310511518147,65.0
156,0.9602725890157172,0.102574442407034,0.39496761328213426,0.0028655084822271615,0.6685373685431537,3.7195772050655105,2.3619477994006517,224.0
157,0.8039262456823113,0.06652156782076153,0.3836205121453743,0.0011888391481861473,0.4189304163721803,2.788145437034465,1.7304519449973779,254.75
158,0.5167703309091372,0.05491986703280496,0.9431845486121767,0.003941914483894186,0.9225277153155844,3.2504590359331726,1.4455351373045264,150.0
159,1.3243130923342774,0.09142334262492906,0.9738881844928865,0.0022482610020940646,0.5451416103109716,2.6647329469123298,1.5142619800804502,-119.25
160,0.6261444113338065,0.06452797319381258,0.7570386474583573,0.0025519565106163072,0.44358698942382185,2.5835203956525623,1.3788381617636756,302.75
161,1.310725661798444,0.05810858380458278,0.2857291124053255,0.0016354277297106364,0.5360907531636194,1.8900239222266189,1.3542549253669391,-119.75
162,0.6845489320341455,0.05011432826657526,0.4592145152328396,0.0013689182613262141,1.1565956452074548,3.6497736582074585,2.10217696800389,190.0
163,0.8765321909483763,0.10344967289320733,0.4073266476122511,0.0027531280260402287,1.07800628270037,3.0047743870333083,2.0319845836371315,128.0
164,0.9731123631948939,0.07664628998788214,0.3703281644541698,0.0036747597038239302,0.8460699457734558,3.7446248483743814,2.370310105442301,230.0
165,1.4667440768170128,0.05199325493039453,0.5389481696679931,0.0034067005540425166,1.4590676553648216,3.8617097828222837,2.3790618758717432,159.0
166,0.6889895317311546,0.08716123799944289,0.4302093016147238,0.0021430283700152137,0.3737179097646784,3.399374036222784,1.9045105256369752,311.0
167,0.6299095340097876,0.10822330155586046,0.8001533686078193,0.0030147411331581447,0.4555380295559605,3.360519243700247,1.6088827864095985,216.0
168,1.2545603687630815,0.10878365815537322,0.9416431872501781,0.0027937973693034513,1.1128240863965582,3.5131976470718036,1.9541061308759802,145.25
169,0.715288495385491,0.08743756653241931,0.6077044810229845,0.0026154012715948662,1.2614265104360487,2.973636343576891,1.7457116212937918,104.0
170,0.5822266463995114,0.10007698553289773,0.736526256727915,0.00389472899854887,0.6395944498800041,3.4064354886112476,1.6369885009311704,133.0
171,0.6100130056382137,0.05613392447000642,0.6806643856502095,0.0022719163484756035,1.1585964268028492,3.468546603159116,1.7432502457847503,147.0
172,0.6476685249214548,0.09706655903433799,0.2963627374451027,0.003771629047367329,0.6353795031307945,3.395558322366825,2.1676019179533985,131.0
173,1.2763311142612976,0.0807695372243762,0.6957824091624534,0.003328524029377356,1.2730508755192997,3.6213182997923057,2.1459073017389914,154.25
174,1.21592194464787,0.04624375927703102,0.6607094442389988,0.0031882087830596823,1.1393795453788065,3.418434480483223,1.9012902759684058,155.25
175,1.3186181814670328,0.09954020055029529,0.4526218428667116,0.0019448829649506654,0.6702907635347958,3.9199208897259172,2.54308686714546,211.25
176,0.5338243780097862,0.08299670501178938,0.6589786572009853,0.003353631796029535,1.410075777815115,2.6211804566942773,1.497949124745229,38.0
177,1.0760135383920941,0.056810709613110875,0.851617537438407,0.0021350676859218233,1.4049757632015698,3.6289038058065954,1.9480020117012449,202.0
178,1.1037725843665571,0.06766369586586256,0.5442252461235457,0.0034797423221407673,1.2082881053359256,3.6779116728584706,2.210208039196331,192.25
179,1.4302851421279934,0.07733380938987582,0.9685638056035489,0.002864077645298468,0.46081716563843894,1.7759525036942458,1.1476292657846057,-147.75
180,0.8087379693848266,0.04280128017644641,0.5087171865410167,0.0031621882953980357,0.40807374744781477,1.6154607984237168,1.0837600859895438,-174.75
181,0.8807530539434493,0.08780181308444887,0.5246708433260616,0.003238977719232553,1.1519949062822503,3.240288955506727,1.9909288929279436,149.0
182,1.4035153308535895,0.10711640944307266,0.8077001354310899,0.002321288111421709,1.1307193717132955,3.5984573131940696,2.14764124840878,132.25
183,0.6429091474247599,0.09158577162636533,0.7819225533360558,0.0028544251000147836,1.4351471517488807,2.7353394419236605,1.5344412550568125,73.0
184,1.4315452651998912,0.11759180102263436,0.5362547505302558,0.0017697418465355648,0.7704472931226105,3.8459857880677406,2.517623221181818,167.25
185,1.365789506699047,0.11497475450527819,0.5822487910733195,0.003938176061569147,1.3866893060835945,3.0786309096801925,2.0805309578526723,99.0
186,0.5516808755073698,0.11844172942924441,0.3678955915341712,0.003325003869462548,1.284467049549225,1.7615678064658613,1.3822544247297357,0.0
187,0.5203453580329961,0.05761561477285884,0.5469144293203128,0.003952710523996948,0.6639435025456832,3.4506554244850878,1.6849273510572973,163.0
188,0.9115874774529726,0.10304764045381701,0.6708261456870166,0.002705482874369779,0.9959864335196094,3.3515696974951306,1.9265345065840183,163.0
189,0.5353145200320313,0.07422346520019936,0.9254148501815151,0.0021140121693771826,1.2226302474402975,3.188687886559816,1.5052964563319557,92.0
190,0.6393141958244901,0.06433049407439674,0.6593588012564905,0.0010936549148422613,0.6911686756595667,3.420382518122206,1.7695633839422824,250.0
191,1.123416860940791,0.04823679452196522,0.6539329459572841,0.0036207515884986653,1.2002970705772225,3.6047377696577976,1.9736659415517697,204.5
192,1.4948958699827766,0.08733830488032752,0.8761588730180659,0.002819848595128003,0.40749658744210804,1.7403843446525216,1.1431766166272,-139.25
193,0.6826705347637234,0.10934635836130421,0.9452511416715272,0.003591514083215866,0.6559721269748129,3.405231442538422,1.5969557437855906,178.0
194,1.3504287956776533,0.0825586297601616,0.5968184294864518,0.0032093375099145342,0.5956786857015423,3.2576302142921008,1.8634643940951485,76.25
195,0.611286063876894,0.0796577697919261,0.45936889222338706,0.0014673006899143417,1.2460444941963913,2.852337148293818,1.7732786451187488,75.0
196,1.1893559511771785,0.046764669294359934,0.8863754364953922,0.0026348733240301315,1.0747187760278134,2.982898525926818,1.6279049029438881,55.25
197,0.9017025254827963,0.0548642571742696,0.5114281681954004,0.0024079692612860642,1.0265674866643346,3.741687672965883,2.1534277730056064,265.0
198,0.8604172641584027,0.06130464776443498,0.5896686093073225,0.003526028208378356,0.3962242365219862,2.1745320693263857,1.2713489108399216,-101.0
199,0.9314266600829118,0.06590963167772868,0.30633217598260865,0.0039506384836558335,0.5771546406833471,3.7757368390992565,2.2596673222335975,317.75
200,1.167343725333126,0.0586221845662367,0.5238278881345866,0.0027659430104934393,0.7831986020427588,3.4044442999470292,1.975168633742321,181.25
